N_MODEL,HIDDEN_SIZE,N_LAYERS,DIRECTIONS,RECALL,PRECISION,F1,RECALL_WO_O,PRECISION_WO_O,F1_WO_O
Model7,800,1,2,0.8760927404028886,0.8405680081267033,0.847251340018784,0.29034690799396684,0.6153500429518529,0.39242805723714774
Model8,800,2,2,0.8877486380337007,0.8765214816932735,0.868412363447388,0.36726998491704377,0.6909436959453439,0.4437841847168041
Model9,800,3,2,0.886735081717978,0.8405921138304583,0.8585516345539101,0.3597285067873303,0.48726379232118117,0.39393596763631106
